Month,DATE,SID.TIME,SUN,SUN_P,MOON,MOON_P,MERCURY,MERCURY_P,VENUS,VENUS_P,MARS,MARS_P,JUPITER,JUPITER_P,SATURN,SATURN_P,URANUS,URANUS_P,NEPTUNE,NEPTUNE_P,PLUTO,PLUTO_P,NODE,NODE_P
Jan,1,6:41:27,10 15,CP,12 22,SC,23 51,SG,23 30,SC,29 56,PI,11 46,SG,11 23,CP,28 37,AR,14 05,PI,20 36,CP,27 34,CN
Jan,2,6:45:23,11 16,CP,25 14,SC,25 19,SG,24 29,SC,00 36,AR,11 59,SG,11 30,CP,28 37,AR,14 06,PI,20 38,CP,27 31,CN
Jan,3,6:49:20,12 18,CP,07 53,SG,26 48,SG,25 28,SC,01 17,AR,12 11,SG,11 37,CP,28 36,AR,14 08,PI,20 40,CP,27 28,CN
Jan,4,6:53:16,13 19,CP,20 19,SG,28 17,SG,26 28,SC,01 57,AR,12 24,SG,11 44,CP,28 36,AR,14 09,PI,20 42,CP,27 24,CN
Jan,5,6:57:13,14 20,CP,02 34,CP,29 46,SG,27 29,SC,02 38,AR,12 36,SG,11 51,CP,28 36,AR,14 10,PI,20 44,CP,27 21,CN
Jan,6,7:01:09,15 21,CP,14 40,CP,01 16,CP,28 30,SC,03 18,AR,12 49,SG,11 58,CP,28 36,AR,14 12,PI,20 46,CP,27 18,CN
Jan,7,7:05:06,16 22,CP,26 38,CP,02 47,CP,29 31,SC,03 58,AR,13 01,SG,12 05,CP,28 36,AR,14 13,PI,20 48,CP,27 15,CN
Jan,8,7:09:02,17 24,CP,08 30,AQ,04 18,CP,00 33,SG,04 39,AR,13 13,SG,12 12,CP,28 36,AR,14 14,PI,20 50,CP,27 12,CN
Jan,9,7:12:59,18 25,CP,20 18,AQ,05 49,CP,01 35,SG,05 19,AR,13 25,SG,12 19,CP,28 36,AR,14 16,PI,20 52,CP,27 09,CN
Jan,10,7:16:56,19 26,CP,02 05,PI,07 21,CP,02 37,SG,05 60,AR,13 37,SG,12 26,CP,28 36,AR,14 17,PI,20 54,CP,27 05,CN
Jan,11,7:20:52,20 27,CP,13 55,PI,08 53,CP,03 40,SG,06 40,AR,13 50,SG,12 33,CP,28 36,AR,14 19,PI,20 56,CP,27 02,CN
Jan,12,7:24:49,21 28,CP,25 50,PI,10 26,CP,04 43,SG,07 21,AR,14 02,SG,12 41,CP,28 37,AR,14 20,PI,20 58,CP,26 59,CN
Jan,13,7:28:45,22 29,CP,07 55,AR,11 59,CP,05 46,SG,08 02,AR,14 13,SG,12 48,CP,28 37,AR,14 22,PI,20 60,CP,26 56,CN
Jan,14,7:32:42,23 31,CP,20 16,AR,13 32,CP,06 50,SG,08 42,AR,14 25,SG,12 55,CP,28 37,AR,14 24,PI,21 02,CP,26 53,CN
Jan,15,7:36:38,24 32,CP,02 55,TA,15 06,CP,07 54,SG,09 23,AR,14 37,SG,13 02,CP,28 38,AR,14 25,PI,21 04,CP,26 50,CN
Jan,16,7:40:35,25 33,CP,15 57,TA,16 41,CP,08 58,SG,10 03,AR,14 49,SG,13 09,CP,28 38,AR,14 27,PI,21 06,CP,26 46,CN
Jan,17,7:44:31,26 34,CP,29 25,TA,18 16,CP,10 03,SG,10 44,AR,15 01,SG,13 16,CP,28 39,AR,14 28,PI,21 08,CP,26 43,CN
Jan,18,7:48:28,27 35,CP,13 21,GE,19 51,CP,11 08,SG,11 25,AR,15 12,SG,13 22,CP,28 39,AR,14 30,PI,21 10,CP,26 40,CN
Jan,19,7:52:25,28 36,CP,27 43,GE,21 27,CP,12 13,SG,12 05,AR,15 24,SG,13 29,CP,28 40,AR,14 32,PI,21 12,CP,26 37,CN
Jan,20,7:56:21,29 37,CP,12 29,CN,23 04,CP,13 18,SG,12 46,AR,15 35,SG,13 36,CP,28 40,AR,14 33,PI,21 14,CP,26 34,CN
Jan,21,8:00:18,00 38,AQ,27 31,CN,24 41,CP,14 24,SG,13 27,AR,15 47,SG,13 43,CP,28 41,AR,14 35,PI,21 16,CP,26 30,CN
Jan,22,8:04:14,01 39,AQ,12 42,LE,26 19,CP,15 29,SG,14 07,AR,15 58,SG,13 50,CP,28 42,AR,14 37,PI,21 18,CP,26 27,CN
Jan,23,8:08:11,02 40,AQ,27 52,LE,27 57,CP,16 36,SG,14 48,AR,16 09,SG,13 57,CP,28 43,AR,14 39,PI,21 20,CP,26 24,CN
Jan,24,8:12:07,03 41,AQ,12 52,VI,29 36,CP,17 42,SG,15 28,AR,16 20,SG,14 04,CP,28 44,AR,14 41,PI,21 22,CP,26 21,CN
Jan,25,8:16:04,04 42,AQ,27 33,VI,01 15,AQ,18 48,SG,16 09,AR,16 31,SG,14 11,CP,28 44,AR,14 42,PI,21 24,CP,26 18,CN
Jan,26,8:20:00,05 43,AQ,11 51,LI,02 55,AQ,19 55,SG,16 50,AR,16 42,SG,14 17,CP,28 45,AR,14 44,PI,21 26,CP,26 15,CN
Jan,27,8:23:57,06 44,AQ,25 44,LI,04 36,AQ,21 02,SG,17 30,AR,16 53,SG,14 24,CP,28 46,AR,14 46,PI,21 28,CP,26 11,CN
Jan,28,8:27:54,07 45,AQ,09 11,SC,06 17,AQ,22 09,SG,18 11,AR,17 04,SG,14 31,CP,28 48,AR,14 48,PI,21 30,CP,26 08,CN
Jan,29,8:31:50,08 46,AQ,22 15,SC,07 59,AQ,23 17,SG,18 52,AR,17 15,SG,14 38,CP,28 49,AR,14 50,PI,21 32,CP,26 05,CN
Jan,30,8:35:47,09 47,AQ,04 58,SG,09 42,AQ,24 24,SG,19 32,AR,17 25,SG,14 44,CP,28 50,AR,14 52,PI,21 34,CP,26 02,CN
Jan,31,8:39:43,10 48,AQ,17 23,SG,11 25,AQ,25 32,SG,20 13,AR,17 36,SG,14 51,CP,28 51,AR,14 54,PI,21 36,CP,25 59,CN
Feb,1,8:43:40,11 49,AQ,29 36,SG,13 09,AQ,26 40,SG,20 54,AR,17 46,SG,14 57,CP,28 52,AR,14 56,PI,21 38,CP,25 55,CN
Feb,2,8:47:36,12 50,AQ,11 38,CP,14 54,AQ,27 48,SG,21 34,AR,17 56,SG,15 04,CP,28 54,AR,14 58,PI,21 40,CP,25 52,CN
Feb,3,8:51:33,13 51,AQ,23 33,CP,16 39,AQ,28 56,SG,22 15,AR,18 07,SG,15 11,CP,28 55,AR,14 60,PI,21 42,CP,25 49,CN
Feb,4,8:55:29,14 52,AQ,05 23,AQ,18 25,AQ,00 04,CP,22 56,AR,18 17,SG,15 17,CP,28 56,AR,15 02,PI,21 43,CP,25 46,CN
Feb,5,8:59:26,15 53,AQ,17 11,AQ,20 12,AQ,01 13,CP,23 36,AR,18 27,SG,15 24,CP,28 58,AR,15 04,PI,21 45,CP,25 43,CN
Feb,6,9:03:23,16 53,AQ,28 59,AQ,21 59,AQ,02 21,CP,24 17,AR,18 37,SG,15 30,CP,28 59,AR,15 06,PI,21 47,CP,25 40,CN
Feb,7,9:07:19,17 54,AQ,10 49,PI,23 46,AQ,03 30,CP,24 57,AR,18 47,SG,15 36,CP,29 01,AR,15 08,PI,21 49,CP,25 36,CN
Feb,8,9:11:16,18 55,AQ,22 43,PI,25 34,AQ,04 39,CP,25 38,AR,18 56,SG,15 43,CP,29 03,AR,15 10,PI,21 51,CP,25 33,CN
Feb,9,9:15:12,19 56,AQ,04 43,AR,27 22,AQ,05 48,CP,26 19,AR,19 06,SG,15 49,CP,29 04,AR,15 12,PI,21 53,CP,25 30,CN
Feb,10,9:19:09,20 57,AQ,16 52,AR,29 11,AQ,06 57,CP,26 59,AR,19 15,SG,15 55,CP,29 06,AR,15 14,PI,21 55,CP,25 27,CN
Feb,11,9:23:05,21 57,AQ,29 13,AR,00 59,PI,08 06,CP,27 40,AR,19 25,SG,16 01,CP,29 08,AR,15 16,PI,21 56,CP,25 24,CN
Feb,12,9:27:02,22 58,AQ,11 50,TA,02 48,PI,09 16,CP,28 20,AR,19 34,SG,16 08,CP,29 09,AR,15 19,PI,21 58,CP,25 21,CN
Feb,13,9:30:58,23 59,AQ,24 45,TA,04 36,PI,10 25,CP,29 01,AR,19 43,SG,16 14,CP,29 11,AR,15 21,PI,21 60,CP,25 17,CN
Feb,14,9:34:55,24 59,AQ,08 03,GE,06 24,PI,11 35,CP,29 42,AR,19 52,SG,16 20,CP,29 13,AR,15 23,PI,22 02,CP,25 14,CN
Feb,15,9:38:52,26 00,AQ,21 46,GE,08 12,PI,12 45,CP,00 22,TA,20 01,SG,16 26,CP,29 15,AR,15 25,PI,22 04,CP,25 11,CN
Feb,16,9:42:48,27 01,AQ,05 55,CN,09 58,PI,13 54,CP,01 03,TA,20 10,SG,16 32,CP,29 17,AR,15 27,PI,22 05,CP,25 08,CN
Feb,17,9:46:45,28 01,AQ,20 29,CN,11 43,PI,15 04,CP,01 43,TA,20 18,SG,16 38,CP,29 19,AR,15 29,PI,22 07,CP,25 05,CN
Feb,18,9:50:41,29 02,AQ,05 24,LE,13 26,PI,16 14,CP,02 24,TA,20 27,SG,16 44,CP,29 21,AR,15 32,PI,22 09,CP,25 01,CN
Feb,19,9:54:38,00 02,PI,20 35,LE,15 07,PI,17 24,CP,03 04,TA,20 35,SG,16 49,CP,29 23,AR,15 34,PI,22 10,CP,24 58,CN
Feb,20,9:58:34,01 03,PI,05 51,VI,16 45,PI,18 35,CP,03 45,TA,20 44,SG,16 55,CP,29 25,AR,15 36,PI,22 12,CP,24 55,CN
Feb,21,10:02:31,02 03,PI,21 03,VI,18 20,PI,19 45,CP,04 25,TA,20 52,SG,17 01,CP,29 27,AR,15 38,PI,22 14,CP,24 52,CN
Feb,22,10:06:27,03 04,PI,05 60,LI,19 51,PI,20 55,CP,05 06,TA,20 60,SG,17 07,CP,29 30,AR,15 40,PI,22 15,CP,24 49,CN
Feb,23,10:10:24,04 04,PI,20 34,LI,21 18,PI,22 06,CP,05 46,TA,21 08,SG,17 12,CP,29 32,AR,15 43,PI,22 17,CP,24 46,CN
Feb,24,10:14:21,05 04,PI,04 40,SC,22 40,PI,23 16,CP,06 26,TA,21 16,SG,17 18,CP,29 34,AR,15 45,PI,22 19,CP,24 42,CN
Feb,25,10:18:17,06 05,PI,18 17,SC,23 57,PI,24 27,CP,07 07,TA,21 23,SG,17 23,CP,29 36,AR,15 47,PI,22 20,CP,24 39,CN
Feb,26,10:22:14,07 05,PI,01 26,SG,25 07,PI,25 38,CP,07 47,TA,21 31,SG,17 29,CP,29 39,AR,15 49,PI,22 22,CP,24 36,CN
Feb,27,10:26:10,08 06,PI,14 09,SG,26 10,PI,26 49,CP,08 28,TA,21 38,SG,17 34,CP,29 41,AR,15 52,PI,22 23,CP,24 33,CN
Feb,28,10:30:07,09 06,PI,26 32,SG,27 06,PI,27 59,CP,09 08,TA,21 45,SG,17 39,CP,29 44,AR,15 54,PI,22 25,CP,24 30,CN
Mar,1,10:34:03,10 06,PI,08 39,CP,27 54,PI,29 10,CP,09 48,TA,21 52,SG,17 44,CP,29 46,AR,15 56,PI,22 26,CP,24 27,CN
Mar,2,10:38:00,11 06,PI,20 35,CP,28 33,PI,00 21,AQ,10 29,TA,21 59,SG,17 50,CP,29 49,AR,15 58,PI,22 28,CP,24 23,CN
Mar,3,10:41:56,12 07,PI,02 24,AQ,29 03,PI,01 32,AQ,11 09,TA,22 06,SG,17 55,CP,29 51,AR,16 01,PI,22 29,CP,24 20,CN
Mar,4,10:45:53,13 07,PI,14 10,AQ,29 24,PI,02 44,AQ,11 49,TA,22 13,SG,17 60,CP,29 54,AR,16 03,PI,22 31,CP,24 17,CN
Mar,5,10:49:50,14 07,PI,25 58,AQ,29 36,PI,03 55,AQ,12 29,TA,22 19,SG,18 05,CP,29 56,AR,16 05,PI,22 32,CP,24 14,CN
Mar,6,10:53:46,15 07,PI,07 48,PI,29 39,PI,05 06,AQ,13 10,TA,22 25,SG,18 10,CP,29 59,AR,16 08,PI,22 33,CP,24 11,CN
Mar,7,10:57:43,16 07,PI,19 44,PI,29 32,PI,06 17,AQ,13 50,TA,22 32,SG,18 14,CP,00 02,TA,16 10,PI,22 35,CP,24 07,CN
Mar,8,11:01:39,17 07,PI,01 47,AR,29 16,PI,07 29,AQ,14 30,TA,22 38,SG,18 19,CP,00 04,TA,16 12,PI,22 36,CP,24 04,CN
Mar,9,11:05:36,18 07,PI,13 57,AR,28 52,PI,08 40,AQ,15 10,TA,22 43,SG,18 24,CP,00 07,TA,16 14,PI,22 37,CP,24 01,CN
Mar,10,11:09:32,19 07,PI,26 17,AR,28 20,PI,09 52,AQ,15 51,TA,22 49,SG,18 29,CP,00 10,TA,16 17,PI,22 39,CP,23 58,CN
Mar,11,11:13:29,20 07,PI,08 47,TA,27 41,PI,11 03,AQ,16 31,TA,22 55,SG,18 33,CP,00 13,TA,16 19,PI,22 40,CP,23 55,CN
Mar,12,11:17:25,21 07,PI,21 30,TA,26 56,PI,12 15,AQ,17 11,TA,23 00,SG,18 38,CP,00 15,TA,16 21,PI,22 41,CP,23 52,CN
Mar,13,11:21:22,22 07,PI,04 27,GE,26 06,PI,13 26,AQ,17 51,TA,23 05,SG,18 42,CP,00 18,TA,16 24,PI,22 42,CP,23 48,CN
Mar,14,11:25:19,23 07,PI,17 41,GE,25 12,PI,14 38,AQ,18 31,TA,23 10,SG,18 46,CP,00 21,TA,16 26,PI,22 44,CP,23 45,CN
Mar,15,11:29:15,24 07,PI,01 14,CN,24 16,PI,15 50,AQ,19 11,TA,23 15,SG,18 51,CP,00 24,TA,16 28,PI,22 45,CP,23 42,CN
Mar,16,11:33:12,25 07,PI,15 09,CN,23 18,PI,17 01,AQ,19 51,TA,23 20,SG,18 55,CP,00 27,TA,16 30,PI,22 46,CP,23 39,CN
Mar,17,11:37:08,26 06,PI,29 25,CN,22 21,PI,18 13,AQ,20 31,TA,23 25,SG,18 59,CP,00 30,TA,16 33,PI,22 47,CP,23 36,CN
Mar,18,11:41:05,27 06,PI,14 02,LE,21 25,PI,19 25,AQ,21 11,TA,23 29,SG,19 03,CP,00 33,TA,16 35,PI,22 48,CP,23 33,CN
Mar,19,11:45:01,28 06,PI,28 56,LE,20 31,PI,20 37,AQ,21 51,TA,23 33,SG,19 07,CP,00 36,TA,16 37,PI,22 49,CP,23 29,CN
Mar,20,11:48:58,29 05,PI,13 60,VI,19 41,PI,21 49,AQ,22 31,TA,23 37,SG,19 11,CP,00 39,TA,16 39,PI,22 50,CP,23 26,CN
Mar,21,11:52:54,00 05,AR,29 04,VI,18 55,PI,23 01,AQ,23 11,TA,23 41,SG,19 14,CP,00 42,TA,16 42,PI,22 51,CP,23 23,CN
Mar,22,11:56:51,01 05,AR,13 60,LI,18 14,PI,24 12,AQ,23 51,TA,23 45,SG,19 18,CP,00 45,TA,16 44,PI,22 52,CP,23 20,CN
Mar,23,12:00:48,02 04,AR,28 37,LI,17 38,PI,25 24,AQ,24 31,TA,23 48,SG,19 22,CP,00 48,TA,16 46,PI,22 53,CP,23 17,CN
Mar,24,12:04:44,03 04,AR,12 50,SC,17 08,PI,26 36,AQ,25 11,TA,23 52,SG,19 25,CP,00 51,TA,16 48,PI,22 54,CP,23 13,CN
Mar,25,12:08:41,04 03,AR,26 34,SC,16 44,PI,27 49,AQ,25 51,TA,23 55,SG,19 29,CP,00 55,TA,16 50,PI,22 55,CP,23 10,CN
Mar,26,12:12:37,05 03,AR,09 50,SG,16 25,PI,29 01,AQ,26 31,TA,23 58,SG,19 32,CP,00 58,TA,16 53,PI,22 56,CP,23 07,CN
Mar,27,12:16:34,06 02,AR,22 38,SG,16 13,PI,00 13,PI,27 11,TA,24 01,SG,19 35,CP,01 01,TA,16 55,PI,22 57,CP,23 04,CN
Mar,28,12:20:30,07 01,AR,05 04,CP,16 07,PI,01 25,PI,27 50,TA,24 03,SG,19 38,CP,01 04,TA,16 57,PI,22 58,CP,23 01,CN
Mar,29,12:24:27,08 01,AR,17 12,CP,16 06,PI,02 37,PI,28 30,TA,24 06,SG,19 41,CP,01 07,TA,16 59,PI,22 58,CP,22 58,CN
Mar,30,12:28:23,09 00,AR,29 07,CP,16 11,PI,03 49,PI,29 10,TA,24 08,SG,19 44,CP,01 11,TA,17 01,PI,22 59,CP,22 54,CN
Mar,31,12:32:20,09 59,AR,10 56,AQ,16 22,PI,05 02,PI,29 50,TA,24 10,SG,19 47,CP,01 14,TA,17 03,PI,23 00,CP,22 51,CN
Apr,1,12:36:17,10 59,AR,22 43,AQ,16 38,PI,06 14,PI,00 29,GE,24 12,SG,19 50,CP,01 17,TA,17 06,PI,23 01,CP,22 48,CN
Apr,2,12:40:13,11 58,AR,04 32,PI,16 59,PI,07 26,PI,01 09,GE,24 14,SG,19 53,CP,01 20,TA,17 08,PI,23 01,CP,22 45,CN
Apr,3,12:44:10,12 57,AR,16 27,PI,17 24,PI,08 39,PI,01 49,GE,24 15,SG,19 56,CP,01 24,TA,17 10,PI,23 02,CP,22 42,CN
Apr,4,12:48:06,13 56,AR,28 30,PI,17 54,PI,09 51,PI,02 28,GE,24 17,SG,19 58,CP,01 27,TA,17 12,PI,23 03,CP,22 38,CN
Apr,5,12:52:03,14 55,AR,10 44,AR,18 28,PI,11 03,PI,03 08,GE,24 18,SG,20 01,CP,01 30,TA,17 14,PI,23 03,CP,22 35,CN
Apr,6,12:55:59,15 54,AR,23 08,AR,19 07,PI,12 16,PI,03 48,GE,24 19,SG,20 03,CP,01 34,TA,17 16,PI,23 04,CP,22 32,CN
Apr,7,12:59:56,16 54,AR,05 44,TA,19 49,PI,13 28,PI,04 27,GE,24 20,SG,20 05,CP,01 37,TA,17 18,PI,23 04,CP,22 29,CN
Apr,8,13:03:52,17 53,AR,18 31,TA,20 34,PI,14 41,PI,05 07,GE,24 20,SG,20 07,CP,01 40,TA,17 20,PI,23 05,CP,22 26,CN
Apr,9,13:07:49,18 52,AR,01 29,GE,21 24,PI,15 53,PI,05 46,GE,24 21,SG,20 10,CP,01 44,TA,17 22,PI,23 05,CP,22 23,CN
Apr,10,13:11:46,19 51,AR,14 39,GE,22 16,PI,17 06,PI,06 26,GE,24 21,SG,20 12,CP,01 47,TA,17 24,PI,23 06,CP,22 19,CN
Apr,11,13:15:42,20 50,AR,28 01,GE,23 12,PI,18 18,PI,07 06,GE,24 21,SG,20 13,CP,01 51,TA,17 26,PI,23 06,CP,22 16,CN
Apr,12,13:19:39,21 48,AR,11 36,CN,24 10,PI,19 31,PI,07 45,GE,24 21,SG,20 15,CP,01 54,TA,17 28,PI,23 07,CP,22 13,CN
Apr,13,13:23:35,22 47,AR,25 25,CN,25 11,PI,20 43,PI,08 24,GE,24 21,SG,20 17,CP,01 57,TA,17 30,PI,23 07,CP,22 10,CN
Apr,14,13:27:32,23 46,AR,09 30,LE,26 15,PI,21 56,PI,09 04,GE,24 20,SG,20 19,CP,02 01,TA,17 32,PI,23 07,CP,22 07,CN
Apr,15,13:31:28,24 45,AR,23 49,LE,27 22,PI,23 08,PI,09 43,GE,24 19,SG,20 20,CP,02 04,TA,17 34,PI,23 08,CP,22 04,CN
Apr,16,13:35:25,25 44,AR,08 21,VI,28 30,PI,24 21,PI,10 23,GE,24 18,SG,20 22,CP,02 08,TA,17 36,PI,23 08,CP,22 00,CN
Apr,17,13:39:21,26 42,AR,23 01,VI,29 42,PI,25 33,PI,11 02,GE,24 17,SG,20 23,CP,02 11,TA,17 38,PI,23 08,CP,21 57,CN
Apr,18,13:43:18,27 41,AR,07 44,LI,00 55,AR,26 46,PI,11 41,GE,24 16,SG,20 24,CP,02 14,TA,17 39,PI,23 08,CP,21 54,CN
Apr,19,13:47:15,28 40,AR,22 21,LI,02 11,AR,27 58,PI,12 21,GE,24 15,SG,20 25,CP,02 18,TA,17 41,PI,23 09,CP,21 51,CN
Apr,20,13:51:11,29 38,AR,06 45,SC,03 29,AR,29 11,PI,13 00,GE,24 13,SG,20 26,CP,02 21,TA,17 43,PI,23 09,CP,21 48,CN
Apr,21,13:55:08,00 37,TA,20 50,SC,04 49,AR,00 24,AR,13 39,GE,24 11,SG,20 27,CP,02 25,TA,17 45,PI,23 09,CP,21 44,CN
Apr,22,13:59:04,01 35,TA,04 31,SG,06 11,AR,01 36,AR,14 19,GE,24 09,SG,20 28,CP,02 28,TA,17 47,PI,23 09,CP,21 41,CN
Apr,23,14:03:01,02 34,TA,17 46,SG,07 35,AR,02 49,AR,14 58,GE,24 07,SG,20 29,CP,02 32,TA,17 48,PI,23 09,CP,21 38,CN
Apr,24,14:06:57,03 32,TA,00 36,CP,09 01,AR,04 02,AR,15 37,GE,24 05,SG,20 29,CP,02 35,TA,17 50,PI,23 09,CP,21 35,CN
Apr,25,14:10:54,04 31,TA,13 05,CP,10 28,AR,05 14,AR,16 16,GE,24 02,SG,20 30,CP,02 39,TA,17 52,PI,23 09,CP,21 32,CN
Apr,26,14:14:50,05 29,TA,25 15,CP,11 58,AR,06 27,AR,16 55,GE,23 59,SG,20 30,CP,02 42,TA,17 54,PI,23 09,CP,21 29,CN
Apr,27,14:18:47,06 28,TA,07 13,AQ,13 30,AR,07 40,AR,17 35,GE,23 56,SG,20 31,CP,02 45,TA,17 55,PI,23 09,CP,21 25,CN
Apr,28,14:22:44,07 26,TA,19 04,AQ,15 03,AR,08 52,AR,18 14,GE,23 53,SG,20 31,CP,02 49,TA,17 57,PI,23 09,CP,21 22,CN
Apr,29,14:26:40,08 24,TA,00 53,PI,16 38,AR,10 05,AR,18 53,GE,23 50,SG,20 31,CP,02 52,TA,17 59,PI,23 09,CP,21 19,CN
Apr,30,14:30:37,09 23,TA,12 45,PI,18 15,AR,11 18,AR,19 32,GE,23 47,SG,20 31,CP,02 56,TA,18 00,PI,23 09,CP,21 16,CN
