Month,DATE,SID.TIME,SUN,SUN_P,MOON,MOON_P,MERCURY,MERCURY_P,VENUS,VENUS_P,MARS,MARS_P,JUPITER,JUPITER_P,SATURN,SATURN_P,URANUS,URANUS_P,NEPTUNE,NEPTUNE_P,PLUTO,PLUTO_P,NODE,NODE_P
May,1,14:34:33,10 21,TA,24 44,PI,19 54,AR,12 31,AR,20 11,GE,23 43,SG,20 31,CP,02 59,TA,18 02,PI,23 08,CP,21 13,CN
May,2,14:38:30,11 19,TA,06 55,AR,21 35,AR,13 43,AR,20 50,GE,23 39,SG,20 31,CP,03 03,TA,18 03,PI,23 08,CP,21 09,CN
May,3,14:42:26,12 17,TA,19 19,AR,23 17,AR,14 56,AR,21 29,GE,23 35,SG,20 31,CP,03 06,TA,18 05,PI,23 08,CP,21 06,CN
May,4,14:46:23,13 16,TA,01 57,TA,25 02,AR,16 09,AR,22 08,GE,23 31,SG,20 30,CP,03 09,TA,18 06,PI,23 08,CP,21 03,CN
May,5,14:50:19,14 14,TA,14 51,TA,26 48,AR,17 22,AR,22 47,GE,23 27,SG,20 30,CP,03 13,TA,18 08,PI,23 07,CP,20 60,CN
May,6,14:54:16,15 12,TA,27 58,TA,28 36,AR,18 35,AR,23 26,GE,23 22,SG,20 29,CP,03 16,TA,18 09,PI,23 07,CP,20 57,CN
May,7,14:58:13,16 10,TA,11 18,GE,00 26,TA,19 48,AR,24 05,GE,23 18,SG,20 29,CP,03 20,TA,18 11,PI,23 07,CP,20 54,CN
May,8,15:02:09,17 08,TA,24 49,GE,02 17,TA,21 00,AR,24 44,GE,23 13,SG,20 28,CP,03 23,TA,18 12,PI,23 06,CP,20 50,CN
May,9,15:06:06,18 06,TA,08 30,CN,04 11,TA,22 13,AR,25 23,GE,23 08,SG,20 27,CP,03 26,TA,18 13,PI,23 06,CP,20 47,CN
May,10,15:10:02,19 04,TA,22 19,CN,06 06,TA,23 26,AR,26 02,GE,23 03,SG,20 26,CP,03 30,TA,18 15,PI,23 06,CP,20 44,CN
May,11,15:13:59,20 02,TA,06 16,LE,08 03,TA,24 39,AR,26 41,GE,22 58,SG,20 25,CP,03 33,TA,18 16,PI,23 05,CP,20 41,CN
May,12,15:17:55,21 00,TA,20 20,LE,10 02,TA,25 52,AR,27 20,GE,22 53,SG,20 24,CP,03 36,TA,18 17,PI,23 05,CP,20 38,CN
May,13,15:21:52,21 58,TA,04 31,VI,12 03,TA,27 05,AR,27 58,GE,22 47,SG,20 23,CP,03 40,TA,18 19,PI,23 04,CP,20 35,CN
May,14,15:25:48,22 56,TA,18 46,VI,14 05,TA,28 17,AR,28 37,GE,22 41,SG,20 22,CP,03 43,TA,18 20,PI,23 04,CP,20 31,CN
May,15,15:29:45,23 54,TA,03 04,LI,16 09,TA,29 30,AR,29 16,GE,22 36,SG,20 20,CP,03 46,TA,18 21,PI,23 03,CP,20 28,CN
May,16,15:33:42,24 52,TA,17 20,LI,18 15,TA,00 43,TA,29 55,GE,22 30,SG,20 19,CP,03 50,TA,18 22,PI,23 03,CP,20 25,CN
May,17,15:37:38,25 50,TA,01 30,SC,20 22,TA,01 56,TA,00 34,CN,22 24,SG,20 17,CP,03 53,TA,18 23,PI,23 02,CP,20 22,CN
May,18,15:41:35,26 47,TA,15 29,SC,22 30,TA,03 09,TA,01 12,CN,22 18,SG,20 16,CP,03 56,TA,18 24,PI,23 01,CP,20 19,CN
May,19,15:45:31,27 45,TA,29 14,SC,24 39,TA,04 22,TA,01 51,CN,22 12,SG,20 14,CP,03 59,TA,18 25,PI,23 01,CP,20 15,CN
May,20,15:49:28,28 43,TA,12 39,SG,26 49,TA,05 35,TA,02 30,CN,22 05,SG,20 12,CP,04 03,TA,18 27,PI,22 60,CP,20 12,CN
May,21,15:53:24,29 41,TA,25 44,SG,29 00,TA,06 48,TA,03 08,CN,21 59,SG,20 10,CP,04 06,TA,18 28,PI,22 59,CP,20 09,CN
May,22,15:57:21,00 38,GE,08 29,CP,01 12,GE,08 01,TA,03 47,CN,21 52,SG,20 08,CP,04 09,TA,18 29,PI,22 59,CP,20 06,CN
May,23,16:01:17,01 36,GE,20 56,CP,03 23,GE,09 14,TA,04 26,CN,21 46,SG,20 06,CP,04 12,TA,18 30,PI,22 58,CP,20 03,CN
May,24,16:05:14,02 34,GE,03 06,AQ,05 35,GE,10 26,TA,05 04,CN,21 39,SG,20 04,CP,04 15,TA,18 30,PI,22 57,CP,19 60,CN
May,25,16:09:11,03 31,GE,15 06,AQ,07 46,GE,11 39,TA,05 43,CN,21 32,SG,20 02,CP,04 18,TA,18 31,PI,22 56,CP,19 56,CN
May,26,16:13:07,04 29,GE,26 58,AQ,09 57,GE,12 52,TA,06 22,CN,21 25,SG,19 59,CP,04 21,TA,18 32,PI,22 55,CP,19 53,CN
May,27,16:17:04,05 27,GE,08 49,PI,12 07,GE,14 05,TA,07 00,CN,21 18,SG,19 57,CP,04 25,TA,18 33,PI,22 54,CP,19 50,CN
May,28,16:21:00,06 24,GE,20 43,PI,14 15,GE,15 18,TA,07 39,CN,21 11,SG,19 54,CP,04 28,TA,18 34,PI,22 54,CP,19 47,CN
May,29,16:24:57,07 22,GE,02 45,AR,16 22,GE,16 31,TA,08 17,CN,21 04,SG,19 52,CP,04 31,TA,18 35,PI,22 53,CP,19 44,CN
May,30,16:28:53,08 19,GE,14 60,AR,18 28,GE,17 44,TA,08 56,CN,20 56,SG,19 49,CP,04 34,TA,18 35,PI,22 52,CP,19 41,CN
May,31,16:32:50,09 17,GE,27 30,AR,20 32,GE,18 57,TA,09 35,CN,20 49,SG,19 46,CP,04 37,TA,18 36,PI,22 51,CP,19 37,CN
Jun,1,16:36:46,10 15,GE,10 18,TA,22 33,GE,20 10,TA,10 13,CN,20 42,SG,19 43,CP,04 40,TA,18 37,PI,22 50,CP,19 34,CN
Jun,2,16:40:43,11 12,GE,23 26,TA,24 33,GE,21 23,TA,10 52,CN,20 34,SG,19 41,CP,04 43,TA,18 37,PI,22 49,CP,19 31,CN
Jun,3,16:44:40,12 10,GE,06 51,GE,26 31,GE,22 37,TA,11 30,CN,20 27,SG,19 38,CP,04 45,TA,18 38,PI,22 48,CP,19 28,CN
Jun,4,16:48:36,13 07,GE,20 33,GE,28 26,GE,23 50,TA,12 09,CN,20 19,SG,19 35,CP,04 48,TA,18 39,PI,22 47,CP,19 25,CN
Jun,5,16:52:33,14 05,GE,04 29,CN,00 18,CN,25 03,TA,12 47,CN,20 12,SG,19 31,CP,04 51,TA,18 39,PI,22 46,CP,19 21,CN
Jun,6,16:56:29,15 02,GE,18 35,CN,02 08,CN,26 16,TA,13 25,CN,20 04,SG,19 28,CP,04 54,TA,18 40,PI,22 45,CP,19 18,CN
Jun,7,17:00:26,15 60,GE,02 48,LE,03 56,CN,27 29,TA,14 04,CN,19 57,SG,19 25,CP,04 57,TA,18 40,PI,22 44,CP,19 15,CN
Jun,8,17:04:22,16 57,GE,17 04,LE,05 41,CN,28 42,TA,14 42,CN,19 49,SG,19 22,CP,04 60,TA,18 41,PI,22 43,CP,19 12,CN
Jun,9,17:08:19,17 54,GE,01 19,VI,07 23,CN,29 55,TA,15 21,CN,19 41,SG,19 18,CP,05 02,TA,18 41,PI,22 41,CP,19 09,CN
Jun,10,17:12:15,18 52,GE,15 33,VI,09 03,CN,01 08,GE,15 59,CN,19 34,SG,19 15,CP,05 05,TA,18 42,PI,22 40,CP,19 06,CN
Jun,11,17:16:12,19 49,GE,29 42,VI,10 40,CN,02 21,GE,16 38,CN,19 26,SG,19 11,CP,05 08,TA,18 42,PI,22 39,CP,19 02,CN
Jun,12,17:20:09,20 46,GE,13 45,LI,12 14,CN,03 34,GE,17 16,CN,19 18,SG,19 08,CP,05 10,TA,18 42,PI,22 38,CP,18 59,CN
Jun,13,17:24:05,21 44,GE,27 40,LI,13 45,CN,04 47,GE,17 54,CN,19 11,SG,19 04,CP,05 13,TA,18 43,PI,22 37,CP,18 56,CN
Jun,14,17:28:02,22 41,GE,11 24,SC,15 14,CN,06 01,GE,18 33,CN,19 03,SG,19 00,CP,05 16,TA,18 43,PI,22 36,CP,18 53,CN
Jun,15,17:31:58,23 38,GE,24 57,SC,16 40,CN,07 14,GE,19 11,CN,18 55,SG,18 57,CP,05 18,TA,18 43,PI,22 34,CP,18 50,CN
Jun,16,17:35:55,24 36,GE,08 15,SG,18 03,CN,08 27,GE,19 49,CN,18 48,SG,18 53,CP,05 21,TA,18 43,PI,22 33,CP,18 47,CN
Jun,17,17:39:51,25 33,GE,21 19,SG,19 24,CN,09 40,GE,20 28,CN,18 40,SG,18 49,CP,05 23,TA,18 43,PI,22 32,CP,18 43,CN
Jun,18,17:43:48,26 30,GE,04 07,CP,20 41,CN,10 53,GE,21 06,CN,18 33,SG,18 45,CP,05 26,TA,18 44,PI,22 31,CP,18 40,CN
Jun,19,17:47:44,27 28,GE,16 39,CP,21 56,CN,12 07,GE,21 44,CN,18 25,SG,18 41,CP,05 28,TA,18 44,PI,22 29,CP,18 37,CN
Jun,20,17:51:41,28 25,GE,28 58,CP,23 07,CN,13 20,GE,22 22,CN,18 18,SG,18 37,CP,05 30,TA,18 44,PI,22 28,CP,18 34,CN
Jun,21,17:55:38,29 22,GE,11 05,AQ,24 16,CN,14 33,GE,23 01,CN,18 10,SG,18 33,CP,05 33,TA,18 44,PI,22 27,CP,18 31,CN
Jun,22,17:59:34,00 19,CN,23 03,AQ,25 21,CN,15 46,GE,23 39,CN,18 03,SG,18 29,CP,05 35,TA,18 44,PI,22 25,CP,18 27,CN
Jun,23,18:03:31,01 16,CN,04 55,PI,26 24,CN,16 60,GE,24 17,CN,17 56,SG,18 25,CP,05 37,TA,18 44,PI,22 24,CP,18 24,CN
Jun,24,18:07:27,02 14,CN,16 46,PI,27 23,CN,18 13,GE,24 55,CN,17 49,SG,18 21,CP,05 40,TA,18 44,PI,22 23,CP,18 21,CN
Jun,25,18:11:24,03 11,CN,28 41,PI,28 18,CN,19 26,GE,25 34,CN,17 41,SG,18 17,CP,05 42,TA,18 44,PI,22 21,CP,18 18,CN
Jun,26,18:15:20,04 08,CN,10 43,AR,29 11,CN,20 39,GE,26 12,CN,17 34,SG,18 13,CP,05 44,TA,18 43,PI,22 20,CP,18 15,CN
Jun,27,18:19:17,05 05,CN,22 58,AR,29 59,CN,21 53,GE,26 50,CN,17 27,SG,18 08,CP,05 46,TA,18 43,PI,22 19,CP,18 12,CN
Jun,28,18:23:13,06 03,CN,05 30,TA,00 44,LE,23 06,GE,27 28,CN,17 20,SG,18 04,CP,05 48,TA,18 43,PI,22 17,CP,18 08,CN
Jun,29,18:27:10,06 60,CN,18 21,TA,01 26,LE,24 19,GE,28 06,CN,17 13,SG,17 60,CP,05 50,TA,18 43,PI,22 16,CP,18 05,CN
Jun,30,18:31:07,07 57,CN,01 35,GE,02 03,LE,25 33,GE,28 45,CN,17 07,SG,17 56,CP,05 52,TA,18 43,PI,22 15,CP,18 02,CN
Jul,1,18:35:03,08 54,CN,15 12,GE,02 36,LE,26 46,GE,29 23,CN,17 00,SG,17 51,CP,05 54,TA,18 42,PI,22 13,CP,17 59,CN
Jul,2,0.777083333,09 52,CN,29 10,GE,03 06,LE,27 60,GE,00 01,LE,16 53,SG,17 47,CP,05 56,TA,18 42,PI,22 12,CP,17 56,CN
Jul,3,18:42:56,10 49,CN,13 27,CN,03 31,LE,29 13,GE,00 39,LE,16 47,SG,17 43,CP,05 58,TA,18 42,PI,22 10,CP,17 53,CN
Jul,4,18:46:53,11 46,CN,27 58,CN,03 51,LE,00 27,CN,01 17,LE,16 41,SG,17 38,CP,05 60,TA,18 41,PI,22 09,CP,17 49,CN
Jul,5,18:50:49,12 43,CN,12 37,LE,04 07,LE,01 40,CN,01 56,LE,16 34,SG,17 34,CP,06 02,TA,18 41,PI,22 07,CP,17 46,CN
Jul,6,18:54:46,13 40,CN,27 17,LE,04 19,LE,02 54,CN,02 34,LE,16 28,SG,17 29,CP,06 04,TA,18 40,PI,22 06,CP,17 43,CN
Jul,7,18:58:42,14 38,CN,11 54,VI,04 26,LE,04 07,CN,03 12,LE,16 22,SG,17 25,CP,06 05,TA,18 40,PI,22 05,CP,17 40,CN
Jul,8,19:02:39,15 35,CN,26 20,VI,04 28,LE,05 20,CN,03 50,LE,16 16,SG,17 21,CP,06 07,TA,18 39,PI,22 03,CP,17 37,CN
Jul,9,19:06:36,16 32,CN,10 34,LI,04 25,LE,06 34,CN,04 28,LE,16 11,SG,17 16,CP,06 09,TA,18 39,PI,22 02,CP,17 33,CN
Jul,10,19:10:32,17 29,CN,24 33,LI,04 18,LE,07 48,CN,05 06,LE,16 05,SG,17 12,CP,06 10,TA,18 38,PI,22 00,CP,17 30,CN
Jul,11,19:14:29,18 27,CN,08 15,SC,04 06,LE,09 01,CN,05 44,LE,15 60,SG,17 07,CP,06 12,TA,18 38,PI,21 59,CP,17 27,CN
Jul,12,19:18:25,19 24,CN,21 41,SC,03 50,LE,10 15,CN,06 22,LE,15 54,SG,17 03,CP,06 13,TA,18 37,PI,21 57,CP,17 24,CN
Jul,13,19:22:22,20 21,CN,04 51,SG,03 29,LE,11 28,CN,07 01,LE,15 49,SG,16 58,CP,06 15,TA,18 36,PI,21 56,CP,17 21,CN
Jul,14,19:26:18,21 18,CN,17 47,SG,03 04,LE,12 42,CN,07 39,LE,15 44,SG,16 54,CP,06 16,TA,18 36,PI,21 54,CP,17 18,CN
Jul,15,19:30:15,22 15,CN,00 28,CP,02 36,LE,13 55,CN,08 17,LE,15 39,SG,16 50,CP,06 18,TA,18 35,PI,21 53,CP,17 14,CN
Jul,16,19:34:11,23 13,CN,12 58,CP,02 04,LE,15 09,CN,08 55,LE,15 34,SG,16 45,CP,06 19,TA,18 34,PI,21 51,CP,17 11,CN
Jul,17,19:38:08,24 10,CN,25 16,CP,01 29,LE,16 23,CN,09 33,LE,15 30,SG,16 41,CP,06 20,TA,18 34,PI,21 50,CP,17 08,CN
Jul,18,19:42:05,25 07,CN,07 24,AQ,00 51,LE,17 36,CN,10 11,LE,15 25,SG,16 37,CP,06 21,TA,18 33,PI,21 49,CP,17 05,CN
Jul,19,19:46:01,26 04,CN,19 25,AQ,00 12,LE,18 50,CN,10 49,LE,15 21,SG,16 32,CP,06 23,TA,18 32,PI,21 47,CP,17 02,CN
Jul,20,19:49:58,27 01,CN,01 19,PI,29 31,CN,20 04,CN,11 27,LE,15 17,SG,16 28,CP,06 24,TA,18 31,PI,21 46,CP,16 59,CN
Jul,21,19:53:54,27 59,CN,13 10,PI,28 50,CN,21 17,CN,12 05,LE,15 13,SG,16 24,CP,06 25,TA,18 30,PI,21 44,CP,16 55,CN
Jul,22,19:57:51,28 56,CN,25 01,PI,28 09,CN,22 31,CN,12 43,LE,15 09,SG,16 19,CP,06 26,TA,18 29,PI,21 43,CP,16 52,CN
Jul,23,20:01:47,29 53,CN,06 56,AR,27 29,CN,23 45,CN,13 21,LE,15 06,SG,16 15,CP,06 27,TA,18 28,PI,21 41,CP,16 49,CN
Jul,24,20:05:44,00 50,LE,18 57,AR,26 51,CN,24 59,CN,13 59,LE,15 02,SG,16 11,CP,06 28,TA,18 27,PI,21 40,CP,16 46,CN
Jul,25,20:09:40,01 48,LE,01 10,TA,26 15,CN,26 13,CN,14 38,LE,14 59,SG,16 07,CP,06 29,TA,18 26,PI,21 38,CP,16 43,CN
Jul,26,20:13:37,02 45,LE,13 39,TA,25 42,CN,27 26,CN,15 16,LE,14 56,SG,16 03,CP,06 30,TA,18 25,PI,21 37,CP,16 39,CN
Jul,27,20:17:34,03 42,LE,26 28,TA,25 12,CN,28 40,CN,15 54,LE,14 53,SG,15 58,CP,06 30,TA,18 24,PI,21 36,CP,16 36,CN
Jul,28,20:21:30,04 40,LE,09 40,GE,24 47,CN,29 54,CN,16 32,LE,14 50,SG,15 54,CP,06 31,TA,18 23,PI,21 34,CP,16 33,CN
Jul,29,20:25:27,05 37,LE,23 18,GE,24 26,CN,01 08,LE,17 10,LE,14 47,SG,15 50,CP,06 32,TA,18 22,PI,21 33,CP,16 30,CN
Jul,30,20:29:23,06 34,LE,07 22,CN,24 11,CN,02 22,LE,17 48,LE,14 45,SG,15 46,CP,06 33,TA,18 21,PI,21 31,CP,16 27,CN
Jul,31,20:33:20,07 32,LE,21 49,CN,24 01,CN,03 36,LE,18 26,LE,14 43,SG,15 42,CP,06 33,TA,18 20,PI,21 30,CP,16 24,CN
Aug,1,20:37:16,08 29,LE,06 37,LE,23 57,CN,04 50,LE,19 04,LE,14 41,SG,15 38,CP,06 34,TA,18 19,PI,21 29,CP,16 20,CN
Aug,2,20:41:13,09 27,LE,21 37,LE,23 59,CN,06 04,LE,19 42,LE,14 39,SG,15 35,CP,06 34,TA,18 18,PI,21 27,CP,16 17,CN
Aug,3,20:45:09,10 24,LE,06 41,VI,24 07,CN,07 18,LE,20 20,LE,14 37,SG,15 31,CP,06 35,TA,18 16,PI,21 26,CP,16 14,CN
Aug,4,20:49:06,11 22,LE,21 39,VI,24 22,CN,08 32,LE,20 58,LE,14 36,SG,15 27,CP,06 35,TA,18 15,PI,21 24,CP,16 11,CN
Aug,5,20:53:03,12 19,LE,06 25,LI,24 43,CN,09 46,LE,21 36,LE,14 34,SG,15 23,CP,06 36,TA,18 14,PI,21 23,CP,16 08,CN
Aug,6,20:56:59,13 16,LE,20 51,LI,25 11,CN,10 60,LE,22 14,LE,14 33,SG,15 20,CP,06 36,TA,18 13,PI,21 22,CP,16 05,CN
Aug,7,21:00:56,14 14,LE,04 55,SC,25 45,CN,12 14,LE,22 53,LE,14 32,SG,15 16,CP,06 36,TA,18 11,PI,21 20,CP,16 01,CN
Aug,8,21:04:52,15 11,LE,18 34,SC,26 26,CN,13 28,LE,23 31,LE,14 31,SG,15 13,CP,06 36,TA,18 10,PI,21 19,CP,15 58,CN
Aug,9,21:08:49,16 09,LE,01 52,SG,27 13,CN,14 42,LE,24 09,LE,14 31,SG,15 09,CP,06 37,TA,18 09,PI,21 18,CP,15 55,CN
Aug,10,21:12:45,17 06,LE,14 49,SG,28 07,CN,15 56,LE,24 47,LE,14 31,SG,15 06,CP,06 37,TA,18 07,PI,21 17,CP,15 52,CN
Aug,11,21:16:42,18 04,LE,27 28,SG,29 06,CN,17 10,LE,25 25,LE,14 30,SG,15 02,CP,06 37,TA,18 06,PI,21 15,CP,15 49,CN
Aug,12,21:20:38,19 01,LE,09 53,CP,00 12,LE,18 24,LE,26 03,LE,14 30,SG,14 59,CP,06 37,TA,18 05,PI,21 14,CP,15 45,CN
Aug,13,21:24:35,19 59,LE,22 07,CP,01 24,LE,19 38,LE,26 41,LE,14 30,SG,14 56,CP,06 37,TA,18 03,PI,21 13,CP,15 42,CN
Aug,14,21:28:32,20 57,LE,04 13,AQ,02 41,LE,20 52,LE,27 19,LE,14 31,SG,14 53,CP,06 37,TA,18 02,PI,21 12,CP,15 39,CN
Aug,15,21:32:28,21 54,LE,16 12,AQ,04 03,LE,22 07,LE,27 57,LE,14 31,SG,14 50,CP,06 37,TA,18 00,PI,21 10,CP,15 36,CN
Aug,16,21:36:25,22 52,LE,28 06,AQ,05 31,LE,23 21,LE,28 35,LE,14 32,SG,14 47,CP,06 36,TA,17 59,PI,21 09,CP,15 33,CN
Aug,17,21:40:21,23 49,LE,09 58,PI,07 03,LE,24 35,LE,29 13,LE,14 33,SG,14 44,CP,06 36,TA,17 58,PI,21 08,CP,15 30,CN
Aug,18,21:44:18,24 47,LE,21 49,PI,08 40,LE,25 49,LE,29 52,LE,14 34,SG,14 41,CP,06 36,TA,17 56,PI,21 07,CP,15 26,CN
Aug,19,21:48:14,25 45,LE,03 41,AR,10 21,LE,27 03,LE,00 30,VI,14 35,SG,14 38,CP,06 36,TA,17 55,PI,21 06,CP,15 23,CN
Aug,20,21:52:11,26 43,LE,15 37,AR,12 05,LE,28 18,LE,01 08,VI,14 37,SG,14 35,CP,06 35,TA,17 53,PI,21 05,CP,15 20,CN
Aug,21,21:56:07,27 40,LE,27 39,AR,13 53,LE,29 32,LE,01 46,VI,14 38,SG,14 33,CP,06 35,TA,17 52,PI,21 03,CP,15 17,CN
Aug,22,22:00:04,28 38,LE,09 52,TA,15 44,LE,00 46,VI,02 24,VI,14 40,SG,14 30,CP,06 34,TA,17 50,PI,21 02,CP,15 14,CN
Aug,23,22:04:01,29 36,LE,22 18,TA,17 36,LE,02 00,VI,03 02,VI,14 42,SG,14 28,CP,06 34,TA,17 49,PI,21 01,CP,15 10,CN
Aug,24,22:07:57,00 34,VI,05 02,GE,19 31,LE,03 15,VI,03 40,VI,14 44,SG,14 25,CP,06 33,TA,17 47,PI,21 00,CP,15 07,CN
Aug,25,22:11:54,01 31,VI,18 08,GE,21 28,LE,04 29,VI,04 18,VI,14 47,SG,14 23,CP,06 33,TA,17 45,PI,20 59,CP,15 04,CN
Aug,26,22:15:50,02 29,VI,01 39,CN,23 25,LE,05 43,VI,04 57,VI,14 49,SG,14 21,CP,06 32,TA,17 44,PI,20 58,CP,15 01,CN
Aug,27,22:19:47,03 27,VI,15 38,CN,25 23,LE,06 58,VI,05 35,VI,14 52,SG,14 19,CP,06 31,TA,17 42,PI,20 57,CP,14 58,CN
Aug,28,22:23:43,04 25,VI,00 03,LE,27 22,LE,08 12,VI,06 13,VI,14 55,SG,14 17,CP,06 31,TA,17 41,PI,20 56,CP,14 55,CN
Aug,29,22:27:40,05 23,VI,14 53,LE,29 21,LE,09 26,VI,06 51,VI,14 58,SG,14 15,CP,06 30,TA,17 39,PI,20 55,CP,14 51,CN
Aug,30,22:31:36,06 21,VI,00 01,VI,01 20,VI,10 41,VI,07 29,VI,15 01,SG,14 13,CP,06 29,TA,17 37,PI,20 54,CP,14 48,CN
